location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,-1,0.01,3.752005348091218,2023-10-21,2023-10-21,quantile,wk inc flu hosp
02,-1,0.01,2.5947197470711854,2023-10-21,2023-10-21,quantile,wk inc flu hosp
04,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
05,-1,0.01,0.5111531916336496,2023-10-21,2023-10-21,quantile,wk inc flu hosp
06,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
08,-1,0.01,0.341230987569078,2023-10-21,2023-10-21,quantile,wk inc flu hosp
09,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
10,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
11,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
12,-1,0.01,121.34338922345914,2023-10-21,2023-10-21,quantile,wk inc flu hosp
13,-1,0.01,5.428855303939303,2023-10-21,2023-10-21,quantile,wk inc flu hosp
15,-1,0.01,1.7400951324096308,2023-10-21,2023-10-21,quantile,wk inc flu hosp
16,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
17,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
18,-1,0.01,4.275125631576638,2023-10-21,2023-10-21,quantile,wk inc flu hosp
19,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
20,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
21,-1,0.01,3.0431576052421017,2023-10-21,2023-10-21,quantile,wk inc flu hosp
22,-1,0.01,4.407787948931562,2023-10-21,2023-10-21,quantile,wk inc flu hosp
23,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
24,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
25,-1,0.01,1.2172035988228422,2023-10-21,2023-10-21,quantile,wk inc flu hosp
26,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
27,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
28,-1,0.01,5.092017790250109,2023-10-21,2023-10-21,quantile,wk inc flu hosp
29,-1,0.01,7.607509331544072,2023-10-21,2023-10-21,quantile,wk inc flu hosp
30,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
31,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
32,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
33,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
34,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
35,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
36,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
37,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
38,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
39,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
40,-1,0.01,9.06082062182927,2023-10-21,2023-10-21,quantile,wk inc flu hosp
41,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
42,-1,0.01,4.815318571073183,2023-10-21,2023-10-21,quantile,wk inc flu hosp
44,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
45,-1,0.01,5.838576293300982,2023-10-21,2023-10-21,quantile,wk inc flu hosp
46,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
47,-1,0.01,7.809523766202578,2023-10-21,2023-10-21,quantile,wk inc flu hosp
48,-1,0.01,101.47587430169906,2023-10-21,2023-10-21,quantile,wk inc flu hosp
49,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
50,-1,0.01,0.0,2023-10-21,2023-10-21,quantile,wk inc flu hosp
